date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2026-12-31,0.0774117410182953,0.0349249616265297,1576.68884277344,0.0658230942751949,163128.8587,0.940358936786652,17791.841326005706,0.54,8184.247009962624,Pittsburgh - PA,2024-12-31,Class B
2027-12-31,0.0738117396831512,0.0251635499298573,1616.36389160156,0.0818165222585656,176475.4946,0.942583024501801,18282.685987695597,0.54,8410.035554339975,Pittsburgh - PA,2024-12-31,Class B
2028-12-31,0.069511741399765,0.0222498942166567,1652.32788085938,0.0913958319170286,192604.6192,0.942702829837799,18691.85002927237,0.54,8598.25101346529,Pittsburgh - PA,2024-12-31,Class B
2029-12-31,0.066811740398407,0.0167515724897385,1680.00695800781,0.0603409122059375,204226.5577,0.941877663135529,18988.3323319179,0.54,8734.632872682234,Pittsburgh - PA,2024-12-31,Class B
2024-12-31,0.0908156782388687,0.0318616814911366,1076.21154785156,-0.0108730607892862,82429.4437,0.94948422908783,0.0,,,Pittsburgh - PA,2024-12-31,Class C
2025-12-31,0.0929156765341759,0.0427543148398399,1122.22424316406,0.0229517873067108,84321.3467,0.949838995933533,12791.188180070638,0.54,5883.946562832493,Pittsburgh - PA,2024-12-31,Class C
2026-12-31,0.0910156741738319,0.0361302196979523,1162.77038574219,0.0630696941741889,89639.4683,0.951538145542145,13277.044518485376,0.54,6107.440478503273,Pittsburgh - PA,2024-12-31,Class C
2027-12-31,0.0874156802892685,0.0266974996775389,1193.8134765625,0.0750884710341023,96370.3589,0.953965544700623,13666.283081278676,0.54,6286.49021738819,Pittsburgh - PA,2024-12-31,Class C
2028-12-31,0.0831156745553017,0.023840581998229,1222.27465820313,0.0819088124661759,104263.9406,0.954816043376923,14004.569436784723,0.54,6442.101940920972,Pittsburgh - PA,2024-12-31,Class C
2029-12-31,0.0804156810045242,0.0182785373181105,1244.61608886719,0.0544400621483597,109940.076,0.953924715518951,14247.240582035323,0.54,6553.7306677362485,Pittsburgh - PA,2024-12-31,Class C
2024-12-31,0.0560342893004417,0.0833352953195572,2008.83337402344,-0.0307166495234947,201458.1046,0.895838677883148,0.0,,,Port St. Lucie - FL,2024-12-31,Class A
2025-12-31,0.0569342896342278,0.0348591059446335,2078.859375,0.0211354998728326,205716.0224,0.917513132095337,22888.569316104058,0.54,10528.741885407866,Port St. Lucie - FL,2024-12-31,Class A
2026-12-31,0.0554342903196812,0.0441061891615391,2170.55004882813,0.0793118483640842,222031.7403,0.909184098243713,23681.155066039806,0.54,10893.33133037831,Port St. Lucie - FL,2024-12-31,Class A
2027-12-31,0.052834291011095,0.0320016220211983,2240.01123046875,0.0890154771895627,241796.0017,0.89761871099472,24128.111919684674,0.54,11098.931483054948,Port St. Lucie - FL,2024-12-31,Class A
2028-12-31,0.0500342883169651,0.0296433921903372,2306.41259765625,0.092498755352192,264161.8309,0.902724146842957,24984.652133845037,0.54,11492.939981568716,Port St. Lucie - FL,2024-12-31,Class A
2029-12-31,0.048334289342165,0.0239377468824387,2361.623046875,0.0640011160426583,281068.4829,0.905964016914368,25674.546023813087,0.54,11810.291170954019,Port St. Lucie - FL,2024-12-31,Class A
2024-12-31,0.0594385005533695,0.0094198519363999,1979.52807617188,-0.0290203795473635,195349.7643,0.843294382095337,0.0,,,Port St. Lucie - FL,2024-12-31,Class B
2025-12-31,0.0603385008871555,0.0322202481329441,2043.30895996094,0.020058735478624,199268.2336,0.864633023738861,21200.548853804816,0.54,9752.252472750215,Port St. Lucie - FL,2024-12-31,Class B
2026-12-31,0.0588385015726089,0.0426874309778214,2130.53247070313,0.0775577048705814,214723.0204,0.897700250148773,22950.954382803397,0.54,10557.439016089562,Port St. Lucie - FL,2024-12-31,Class B
