date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2025-12-31,0.0728441849350929,0.0360912568867207,1144.72448730469,0.0195461621480578,114502.8048,0.948815822601318,13033.592472886457,0.54,5995.45253752777,"Carson City,Nevada",2024-12-31,Class C
2026-12-31,0.0713441893458366,0.0448344610631466,1196.04760742188,0.0734119392044075,122908.6777,0.944610774517059,13557.59348167269,0.54,6236.493001569436,"Carson City,Nevada",2024-12-31,Class C
2027-12-31,0.0684441849589348,0.0337199121713638,1236.37817382813,0.0831927089937873,133133.7836,0.944247245788574,14009.360224683822,0.54,6444.305703354557,"Carson City,Nevada",2024-12-31,Class C
2028-12-31,0.0652441903948784,0.0308098886162043,1274.47082519531,0.0872971314447645,144755.981,0.944835901260376,14449.98948904159,0.54,6646.995164959131,"Carson City,Nevada",2024-12-31,Class C
2029-12-31,0.0632441863417625,0.0249197911471128,1306.23046875,0.0607979760263472,153556.8517,0.943967938423157,14796.476192297418,0.54,6806.379048456812,"Carson City,Nevada",2024-12-31,Class C
2024-12-31,0.0796018615365028,0.0303214062005281,1509.1552734375,0.0178239225917734,119811.1545,0.964762091636658,0.0,,0.0,"Casper,Wyoming",2024-12-31,Class A
2025-12-31,0.0806018635630608,0.0413017459213734,1571.48608398438,0.0314117713469205,123574.635,0.957134962081909,18049.491280879643,0.54,8302.765989204636,"Casper,Wyoming",2024-12-31,Class A
2026-12-31,0.0792018622159958,0.0442740730941296,1641.06213378906,0.0684750075283923,132036.4091,0.9516641497612,18740.880003091996,0.54,8620.804801422317,"Casper,Wyoming",2024-12-31,Class A
2027-12-31,0.0767018646001816,0.0356590002775192,1699.58068847656,0.0729756011739064,141671.8454,0.95078045129776,19391.137128080416,0.54,8919.92307891699,"Casper,Wyoming",2024-12-31,Class A
2028-12-31,0.0739018619060516,0.0311759393662214,1752.56677246094,0.0713296485612031,151777.2484,0.94994193315506,19978.040013778435,0.54,9189.89840633808,"Casper,Wyoming",2024-12-31,Class A
2029-12-31,0.0722018629312515,0.0254905633628368,1797.24072265625,0.0505896656251355,159455.6086,0.947851717472076,20442.212468165777,0.54,9403.417735356257,"Casper,Wyoming",2024-12-31,Class A
2024-12-31,0.0847735032439232,0.0902944952249527,1256.67126464844,0.0147405960306117,100541.6957,0.947179734706879,0.0,,0.0,"Casper,Wyoming",2024-12-31,Class B
2025-12-31,0.0857735052704811,0.0402282327413559,1307.22485351563,0.0309597433269553,103654.4408,0.939315021038055,14734.751289378028,0.54,6777.985593113892,"Casper,Wyoming",2024-12-31,Class B
2026-12-31,0.0843735039234161,0.0431450940668583,1363.62524414063,0.0666149215673107,110559.3732,0.933830499649048,15280.738116838795,0.54,7029.139533745845,"Casper,Wyoming",2024-12-31,Class B
2027-12-31,0.0818734988570213,0.0344457104802132,1410.59619140625,0.0704202512799686,118344.9921,0.932508766651154,15784.719776292688,0.54,7260.971097094636,"Casper,Wyoming",2024-12-31,Class B
2028-12-31,0.079073503613472,0.0298531427979469,1452.70703125,0.0684390043520931,126444.4055,0.931465268135071,16237.75373261981,0.54,7469.366717005112,"Casper,Wyoming",2024-12-31,Class B
2029-12-31,0.0773735046386719,0.0242970008403063,1488.00341796875,0.0485728633178984,132586.1723,0.929222226142883,16592.230182637686,0.54,7632.425884013335,"Casper,Wyoming",2024-12-31,Class B
2024-12-31,0.0812547355890274,0.0510563142597675,848.321044921875,0.0034365673962698,71220.4959,0.94750303030014,0.0,,0.0,"Casper,Wyoming",2024-12-31,Class C
2025-12-31,0.0822547376155853,0.0399401299655437,882.203063964844,0.0305735270357888,73397.9576,0.939515769481659,9946.124285760094,0.54,4575.217171449643,"Casper,Wyoming",2024-12-31,Class C
2026-12-31,0.0808547362685204,0.0428100749850273,919.970275878906,0.0670149709431071,78316.7196,0.934364020824432,10315.045512110119,0.54,4744.920935570654,"Casper,Wyoming",2024-12-31,Class C
2027-12-31,0.0783547386527061,0.0343411341309547,951.563049316406,0.0714661675216235,83913.7155,0.932424068450928,10647.123477974092,0.54,4897.676799868082,"Casper,Wyoming",2024-12-31,Class C
2028-12-31,0.0755547359585762,0.0296785645186901,979.804077148438,0.0696061769134145,89754.6284,0.931750953197479,10955.200593958,0.54,5039.392273220679,"Casper,Wyoming",2024-12-31,Class C
2029-12-31,0.0738547369837761,0.0239859558641911,1003.3056640625,0.0491913321372522,94169.7781,0.92900288105011,11184.886229855476,0.54,5145.047665733518,"Casper,Wyoming",2024-12-31,Class C
2024-12-31,0.0878466665744781,0.0368643328547478,998.947326660156,-0.0111610906520964,78316.9654,0.9299436211586,0.0,,0.0,"Cedar Rapids,Iowa",2024-12-31,Class A
2025-12-31,0.0891466662287712,0.0435972549021244,1042.49865722656,0.030858001413019,80733.6705,0.927540063858032,11603.511253150034,0.54,5337.615176449015,"Cedar Rapids,Iowa",2024-12-31,Class A
2026-12-31,0.0874466672539711,0.0358175709843636,1079.83850097656,0.0621623151884791,85752.2623,0.906535863876343,11746.947939956653,0.54,5403.59605238006,"Cedar Rapids,Iowa",2024-12-31,Class A
2027-12-31,0.0842466652393341,0.0231337249279022,1104.81909179688,0.0656584848343819,91382.626,0.897672533988953,11901.189044792147,0.54,5474.546960604387,"Cedar Rapids,Iowa",2024-12-31,Class A
2028-12-31,0.080746665596962,0.0184847451746464,1125.24145507813,0.0653474585404773,97354.2483,0.897565186023712,12119.73067138553,0.54,5575.076108837344,"Cedar Rapids,Iowa",2024-12-31,Class A
2029-12-31,0.0786466673016548,0.0132454261183739,1140.14575195313,0.0422084863150917,101463.4238,0.900219619274139,12316.578896883282,0.54,5665.6262925663095,"Cedar Rapids,Iowa",2024-12-31,Class A
2024-12-31,0.0861582383513451,0.0238107033073902,970.486083984375,0.0019479962713478,73958.6232,0.889668166637421,0.0,,0.0,"Cedar Rapids,Iowa",2024-12-31,Class B
2025-12-31,0.0874582380056381,0.044000044465065,1013.1875,0.0311721857874512,76264.0751,0.924915850162506,11245.358135238288,0.54,5172.864742209612,"Cedar Rapids,Iowa",2024-12-31,Class B
2026-12-31,0.085758239030838,0.0385856181383133,1052.28198242188,0.0655708641229018,81264.7764,0.925357699394226,11684.846812414875,0.54,5375.029533710842,"Cedar Rapids,Iowa",2024-12-31,Class B
2027-12-31,0.082558237016201,0.0284628011286259,1082.23291015625,0.0721272863455803,87126.1842,0.925886034965515,12024.292057125129,0.54,5531.1743462775585,"Cedar Rapids,Iowa",2024-12-31,Class B
2028-12-31,0.0790582373738289,0.0237782206386328,1107.96643066406,0.0719541218285318,93395.2723,0.926230669021606,12314.789859929439,0.54,5664.803335567542,"Cedar Rapids,Iowa",2024-12-31,Class B
2029-12-31,0.0769582390785217,0.0180135350674391,1127.9248046875,0.0478221577426458,97861.6358,0.926280379295349,12537.29539083084,0.54,5767.155879782185,"Cedar Rapids,Iowa",2024-12-31,Class B
2024-12-31,0.094767153263092,0.030819971114397,753.64453125,0.0107557788281981,49200.4506,0.944384813308716,0.0,,0.0,"Cedar Rapids,Iowa",2024-12-31,Class C
2025-12-31,0.0960671529173851,0.044730331748724,787.355285644531,0.0332581978249293,50836.769,0.942060828208923,8900.838869867519,0.54,4094.3858801390584,"Cedar Rapids,Iowa",2024-12-31,Class C
2026-12-31,0.094367153942585,0.0395869985222816,818.524353027344,0.0641592463325791,54098.4177,0.944089591503143,9273.123865019516,0.54,4265.636977908976,"Cedar Rapids,Iowa",2024-12-31,Class C
2027-12-31,0.091167151927948,0.0297544281929731,842.879028320313,0.0688543197880328,57823.3275,0.946632564067841,9574.760829334418,0.54,4404.389981493832,"Cedar Rapids,Iowa",2024-12-31,Class C
2028-12-31,0.0876671522855759,0.0249734446406364,863.928649902344,0.0678207851861044,61744.951,0.947543382644653,9823.318503505143,0.54,4518.726511612365,"Cedar Rapids,Iowa",2024-12-31,Class C
2029-12-31,0.0855671539902687,0.0191026329994202,880.431945800781,0.0454742842227673,64552.7584,0.947725236415863,10012.890887785481,0.54,4605.929808381321,"Cedar Rapids,Iowa",2024-12-31,Class C
2024-12-31,0.0770942345261574,0.0074079516343772,1355.91137695313,-0.0166422944092701,156025.875,0.971983850002289,0.0,,0.0,"Chambersburg,Pennsylvania",2024-12-31,Class B
2025-12-31,0.0783942341804504,0.038300734013319,1407.84375,0.022113947931425,159476.2231,0.970876812934875,16402.114237323396,0.54,7544.972549168761,"Chambersburg,Pennsylvania",2024-12-31,Class B
2026-12-31,0.0766942352056503,0.0379325188696384,1461.24682617188,0.0656743820888345,169949.7255,0.9645015001297,16912.497070830494,0.54,7779.748652582027,"Chambersburg,Pennsylvania",2024-12-31,Class B
2027-12-31,0.0734942331910133,0.0286858398467302,1503.16394042969,0.0753867907477843,182761.6899,0.95540851354599,17233.62751130236,0.54,7927.468655199084,"Chambersburg,Pennsylvania",2024-12-31,Class B
2028-12-31,0.0699942335486412,0.0258676316589117,1542.04724121094,0.0785780479247114,197122.7467,0.952700912952423,17629.317774209132,0.54,8109.4861761362,"Chambersburg,Pennsylvania",2024-12-31,Class B
2029-12-31,0.067894235253334,0.0206573382019997,1573.90173339844,0.0531808090599484,207605.8939,0.953396737575531,18006.63333463855,0.54,8283.051333933732,"Chambersburg,Pennsylvania",2024-12-31,Class B
2024-12-31,0.0846138820052147,0.0287073664367199,1127.14282226563,-0.0022894875829586,88527.6066,0.985883295536041,0.0,,0.0,"Chambersburg,Pennsylvania",2024-12-31,Class C
2025-12-31,0.0859138816595078,0.0397805906832218,1171.98132324219,0.0239830146705066,90650.7655,0.985378563404083,13858.143271593664,0.54,6374.7459049330855,"Chambersburg,Pennsylvania",2024-12-31,Class C
2026-12-31,0.0842138826847076,0.0401409976184368,1219.02575683594,0.0652587791702307,96566.5238,0.986630022525787,14432.728919118696,0.54,6639.0553027946,"Chambersburg,Pennsylvania",2024-12-31,Class C
2027-12-31,0.0810138881206512,0.0320580787956715,1258.10534667969,0.0753041370782444,103838.3826,0.989182710647583,14933.952685305994,0.54,6869.618235240757,"Chambersburg,Pennsylvania",2024-12-31,Class C
2028-12-31,0.0775138884782791,0.0293218120932579,1294.99536132813,0.0779075103787545,111928.1725,0.991417169570923,15406.567628824912,0.54,7087.021109259459,"Chambersburg,Pennsylvania",2024-12-31,Class C
2029-12-31,0.0754138827323914,0.0236869379878044,1325.66979980469,0.0534873909110993,117914.9184,0.992626249790192,15790.735702082928,0.54,7263.738422958146,"Chambersburg,Pennsylvania",2024-12-31,Class C
2024-12-31,0.0818234086036682,0.0771779119968414,1495.96313476563,-0.006342064675311,252314.7393,0.932956635951996,0.0,,0.0,"Champaign,Illinois",2024-12-31,Class A
2025-12-31,0.0831234082579613,0.0430311821401119,1560.33618164063,0.0273630948511184,259218.8514,0.931850552558899,17448.00159647356,0.54,8026.080734377838,"Champaign,Illinois",2024-12-31,Class A
2026-12-31,0.0814234092831612,0.0373472236096859,1618.61047363281,0.0687285957134368,277034.5991,0.93060827255249,18075.507561633563,0.54,8314.733478351438,"Champaign,Illinois",2024-12-31,Class A
2027-12-31,0.0782234072685242,0.0266551971435547,1661.7548828125,0.0790925299405559,298945.9664,0.930399358272552,18553.14811890036,0.54,8534.448134694165,"Champaign,Illinois",2024-12-31,Class A
2028-12-31,0.074723407626152,0.0217734705656767,1697.93701171875,0.0805806093009987,323035.2145,0.930133104324341,18951.68908388587,0.54,8717.7769785875,"Champaign,Illinois",2024-12-31,Class A
2029-12-31,0.0726234093308449,0.0159478764981031,1725.01550292969,0.052747336455346,340074.4617,0.92976176738739,19246.241553294672,0.54,8853.271114515548,"Champaign,Illinois",2024-12-31,Class A
2024-12-31,0.0754553154110909,0.047540407627821,1165.10632324219,-0.0007373261489664,130950.141,0.957258522510529,0.0,,0.0,"Champaign,Illinois",2024-12-31,Class B
2025-12-31,0.0767553150653839,0.045672133564949,1218.31921386719,0.0301548453719252,134898.9223,0.956827521324158,13988.656243033682,0.54,6434.781871795493,"Champaign,Illinois",2024-12-31,Class B
2026-12-31,0.0750553160905838,0.0402822941541672,1267.39599609375,0.0710325367341487,144481.135,0.958164811134338,14572.49094275501,0.54,6703.345833667304,"Champaign,Illinois",2024-12-31,Class B
2027-12-31,0.0718553140759468,0.0301885493099689,1305.65686035156,0.0813796101792669,156238.9534,0.959824085235596,15038.410819422199,0.54,6917.668976934211,"Champaign,Illinois",2024-12-31,Class B
2028-12-31,0.0683553144335747,0.0253765843808651,1338.78991699219,0.0826162645537651,169146.8321,0.960210919380188,15426.248364623954,0.54,7096.074247727019,"Champaign,Illinois",2024-12-31,Class B
2029-12-31,0.0662553161382675,0.0195022895932198,1364.8994140625,0.0550847865793719,178464.2493,0.960092067718506,15725.149208100514,0.54,7233.568635726236,"Champaign,Illinois",2024-12-31,Class B
2024-12-31,0.0798815935850143,0.0194313526153564,914.234130859375,-0.0002025380299171,91302.5936,0.912078142166138,0.0,,0.0,"Champaign,Illinois",2024-12-31,Class C
2025-12-31,0.0811815932393074,0.0431700721383095,953.701721191406,0.030312111759591,94070.168,0.909672439098358,10410.67405066186,0.54,4788.910063304455,"Champaign,Illinois",2024-12-31,Class C
2026-12-31,0.0794815942645073,0.0379361510276794,989.881469726563,0.0684996253748806,100513.9393,0.911026954650879,10821.704409963922,0.54,4977.984028583404,"Champaign,Illinois",2024-12-31,Class C
2027-12-31,0.0762815922498703,0.0280950088053942,1017.69219970703,0.0774746729483058,108301.2239,0.9130579829216,11150.543845194563,0.54,5129.250168789498,"Champaign,Illinois",2024-12-31,Class C
2028-12-31,0.0727815926074982,0.0234405901283026,1041.54748535156,0.078231490774482,116773.7901,0.91349846124649,11417.424302205614,0.54,5252.015179014582,"Champaign,Illinois",2024-12-31,Class C
2029-12-31,0.070681594312191,0.0176793802529573,1059.96142578125,0.05220503450006,122869.9698,0.913216233253479,11615.687767751282,0.54,5343.216373165589,"Champaign,Illinois",2024-12-31,Class C
2024-12-31,0.054321464151144,0.0286921933293343,1950.79138183594,-0.0194041596368116,249934.3502,0.872630298137665,0.0,,0.0,"Charleston,South Carolina",2024-12-31,Class A
2025-12-31,0.05522146448493,0.0334625281393528,2016.06982421875,0.0193055644268822,254759.4739,0.895445048809052,21663.356905800185,0.54,9965.144176668084,"Charleston,South Carolina",2024-12-31,Class A
2026-12-31,0.0537214614450932,0.0428099930286407,2102.37768554688,0.0794384759200552,274997.1782,0.900275230407715,22712.62266311707,0.54,10447.80642503385,"Charleston,South Carolina",2024-12-31,Class A
2027-12-31,0.051121462136507,0.0323324203491211,2170.35278320313,0.0919613267744618,300286.2836,0.910713374614716,23718.831687544363,0.54,10910.662576270406,"Charleston,South Carolina",2024-12-31,Class A
2028-12-31,0.0483214631676674,0.0299597028642893,2235.37573242188,0.0959188962027142,329089.4124,0.916389107704163,24581.687673811517,0.54,11307.576329953297,"Charleston,South Carolina",2024-12-31,Class A
2029-12-31,0.0466214641928673,0.0238442849367857,2288.6767578125,0.0659839720903203,350804.039,0.918965280056,25238.573732409866,0.54,11609.743916908537,"Charleston,South Carolina",2024-12-31,Class A
2024-12-31,0.0545889474451542,0.0121728302910924,1751.10717773438,-0.0169567719497878,210951.3098,0.894722878932953,0.0,,0.0,"Charleston,South Carolina",2024-12-31,Class B
2025-12-31,0.0554889477789402,0.033950611948967,1810.55834960938,0.0197617594853148,215120.0788,0.895561277866364,19457.591390733494,0.54,8950.492039737406,"Charleston,South Carolina",2024-12-31,Class B
2026-12-31,0.0539889484643936,0.0436017997562885,1889.501953125,0.0801047927347612,232352.2281,0.900402724742889,20415.752484009125,0.54,9391.246142644197,"Charleston,South Carolina",2024-12-31,Class B
2027-12-31,0.0513889491558075,0.0336312353610992,1953.04821777344,0.0930397085876366,253970.2118,0.918283402919769,21521.421161800612,0.54,9899.853734428281,"Charleston,South Carolina",2024-12-31,Class B
2028-12-31,0.0485889501869678,0.0310788955539465,2013.74670410156,0.0968738282077415,278573.2784,0.924788355827332,22347.47404246549,0.54,10279.838059534124,"Charleston,South Carolina",2024-12-31,Class B
2029-12-31,0.0468889474868774,0.0250699445605278,2064.23120117188,0.0670414201512876,297249.2266,0.928328335285187,22995.411775531597,0.54,10577.889416744534,"Charleston,South Carolina",2024-12-31,Class B
2024-12-31,0.0607343316078186,0.0139749562367797,1340.25903320313,-0.0143926183973263,137148.3765,0.931418478488922,0.0,,0.0,"Charleston,South Carolina",2024-12-31,Class C
2025-12-31,0.0616338551044464,0.0353406965732574,1387.62475585938,0.0220206115120316,140168.4676,0.930586040019989,15495.650719066613,0.54,7127.999330770641,"Charleston,South Carolina",2024-12-31,Class C
2026-12-31,0.0601343289017677,0.0449116118252277,1449.94519042969,0.0788515178810109,151220.9641,0.926615238189697,16122.495695904154,0.54,7416.34802011591,"Charleston,South Carolina",2024-12-31,Class C
2027-12-31,0.0575343295931816,0.0352068841457367,1500.99328613281,0.0903247462963274,164879.9593,0.927854418754578,16712.43903671139,0.54,7687.721956887238,"Charleston,South Carolina",2024-12-31,Class C
2028-12-31,0.0547398142516613,0.0323626585304737,1549.56945800781,0.0926625542689892,180158.1575,0.931340634822845,17318.124032677028,0.54,7966.337055031432,"Charleston,South Carolina",2024-12-31,Class C
2029-12-31,0.0530447699129581,0.0264894459396601,1590.61669921875,0.0646002203678684,191796.4142,0.935173332691193,17850.02783571196,0.54,8211.0128044275,"Charleston,South Carolina",2024-12-31,Class C
2024-12-31,0.0753000006079674,-0.14878736436367,1596.13842773438,-0.0482251676873399,143333.0762,0.993470668792725,0.0,,0.0,"Charleston,West Virginia",2024-12-31,Class A
2025-12-31,0.0766000002622604,0.0397703945636749,1659.61743164063,0.0233804219433895,146684.264,0.985615849494934,19628.94293667696,0.54,9029.3137508714,"Charleston,West Virginia",2024-12-31,Class A
2026-12-31,0.0749000012874603,0.03998002409935,1725.96899414063,0.0678894226854487,156642.574,0.980976343154907,20317.617027249937,0.54,9346.103832534971,"Charleston,West Virginia",2024-12-31,Class A
